place,rating,nickname,review,visited
인얼스커피 울산동구점,5,hae****,경치도좋고 커피도맛이씀단점은 딱딱한의자,2020.06.10
인얼스커피 울산동구점,3.5,lov****,의자가 너무 불편해요,2020.06.08
인얼스커피 울산동구점,4,아기별꽃,텀블러 할인은  500원 !!!  ,2020.06.03
인얼스커피 울산동구점,4,고소한꼬소,직원들도 친절하고 바다뷰라 기분 좋아져요,2020.06.02
인얼스커피 울산동구점,5,치킨,앙버터 빵이 퐁신?쫄깃 해서 맛있네요!,2020.06.01
인얼스커피 울산동구점,3.5,아기별꽃,,2020.05.31
인얼스커피 울산동구점,4,아기별꽃,,2020.05.27
인얼스커피 울산동구점,4,아기별꽃,,2020.05.27
인얼스커피 울산동구점,4,아기별꽃,텀블러 할인 500원 완전 좋아요 .친절한 서비스는 기본,2020.05.25
인얼스커피 울산동구점,4,아기별꽃,아메리카노 맛집인 줄 알았는데 앙버터도 맛나네요  촌득한 빵과 함께  버터와 팥의 조합이 너무나 좋아요,2020.05.24
인얼스커피 울산동구점,5,아기별꽃,커피 맛 완전 깔끔해요. 아메리카노 강추,2020.05.20
인얼스커피 울산동구점,5,귀요미,인얼스 디저트 맛있어요 커피는 복불복 같아요 어쩔땐 맛있고 어쩔땐 그저그래요 그래도 커피 맛없다고 느낀적은 한번도 없어요,2020.05.19
인얼스커피 울산동구점,5,rao****,분위기 좋고,2020.05.18
인얼스커피 울산동구점,3.5,sth****,맛있어요. 자리도 시원해요 주차장 있어서 좋아요,2020.05.16
인얼스커피 울산동구점,4,라라,좋아요 ^^,2020.05.14
인얼스커피 울산동구점,4,rkd****,커피가 맛있었어요.건물 입구 벽이 포토존이예요. ㅋㅋ,2020.05.10
인얼스커피 울산동구점,3.5,aaa****,카페가 엄청 넓고 까눌레가 맛있어요,2020.05.09
인얼스커피 울산동구점,4,Bibic,바닷가가 일부 보이는 카페입니다. 가격 합리적인 편이고 앙버터 버터-팥 비율이 좋네요. 당근케잌은 크게 달지않고 구움정도가 약간 딱딱한 것 빼곤 좋았습니다.,2020.05.07
인얼스커피 울산동구점,4,handsxme,좋아요. 추천합니다.,2020.05.03
인얼스커피 울산동구점,5,ska****,*,2020.05.03
인얼스커피 울산동구점,4.5,glg****,다음에도또올게오,2020.05.03
인얼스커피 울산동구점,4,bac****,음료맛있고 뷰좋아요,2020.05.03
인얼스커피 울산동구점,5,밍구르르,커피 빵 너무 맛나요,2020.04.24
인얼스커피 울산동구점,5,미소천사,,2020.04.21
인얼스커피 울산동구점,4.5,02,생각보다 훨씬 넓었고 ㄱㅊ았어요,2020.04.15
인얼스커피 울산동구점,4,min****,커피도 괜찮고 빵도 괜찮은 편입니다~다만 어떤 자리는 아주 좋으나 자리를 없으면딱딱한 나무의자에 앉게 되요ㅠㅠ,2020.04.12
인얼스커피 울산동구점,3,Kol,가격만 저렴했으면,2020.04.10
인얼스커피 울산동구점,4,울산고양이,,2020.04.09
인얼스커피 울산동구점,5,미소천사,건물디자인 톡특해요,2020.04.07
인얼스커피 울산동구점,4,영이,사람들이 점점 많이와서 자리가 없어서 슬픔,2020.03.31
인얼스커피 울산동구점,5,나 빛나는 별,분위기 좋아요,2020.03.30
인얼스커피 울산동구점,4,won****,커피맛나요,2020.03.30
인얼스커피 울산동구점,5,복희,송정에서 유명한 카페!!! 맛있었요,2020.02.29
인얼스커피 울산동구점,5,휘몰아치는김간지,맛있어요 뷰 좋아요 ,2020.02.28
인얼스커피 울산동구점,5,hon****,라떼 진한맛 맛있어요.분위기도 좋아요.,2020.02.22
인얼스커피 울산동구점,4,mini,커피 맛있어요 ,2020.02.15
인얼스커피 울산동구점,4,유동,자리가 조금 불편해요,2020.01.16
빈티큐,3.5,쫑알,좋아요,2020.08.22
빈티큐,5,i3c****,분위기 전망 췩오입니다,2020.07.08
빈티큐,1,kom****,"빵이 다 매말라 있네요,,,쫌 오래된 것을 파는 걸까요??? 참비 싼 돈주고 먹기 아까운 빵이네요,,, 커피도 가격은 비싼데 내기준에 작은 컵에 주네요,,,뷰좋은 사진은 레스토랑 손님만 갈수 있는 층이라네요. 다시는 안올거 같아요.1점 주는 것도 처음인듯,,,,",2020.03.20
앙뚜케이크,4,니냐뉴,빵도맛있고 예쁘게 신경써주셨어요,2020.09.10
앙뚜케이크,5,쑤야,케익이랑 마카롱 음료 맛있는곳,2020.06.12
앙뚜케이크,5,vivian,디저트류 커피 둘다 잡은곳이네요 ㅎㅎ 당 충전 잘하구 갑니다!,2020.06.03
앙뚜케이크,5,슬짱,커피도 고소하고 너무 맛있어요. 다른음료도 너무 달지않아서 좋았어요. 사장님도 친절하셔서 다음에 또 갈꺼에요 ㅎ,2020.06.01
앙뚜케이크,5,kyl****,친구랑 둘이서 갔는데 분위기 넘 예쁘구 맛도 너무 좋았어요! 케이크 딱 적당하게 달아서 좋더라고요:),2020.05.30
앙뚜케이크,5,송인지,케이크 정말 맛있어요..! 사장님도 친절하시구 가게 분위기가 좋아서 잘쉬다갑니당,2020.05.29
앙뚜케이크,5,신지원,케이크 맛있어요 커피랑 찰떡,2020.05.01
앙뚜케이크,5,소녀림,여기 케이크 너무 맛있어요!!,2020.04.10
앙뚜케이크,5,이지현,케이크맛있어요,2019.04.01
롯데시네마 울산,5,하루,좋아요~,2020.09.23
롯데시네마 울산,5,후니,좋아요,2020.09.19
롯데시네마 울산,4,행복한젤라,굿,2020.09.14
롯데시네마 울산,3.5,향기론,좋아요,2020.09.03
롯데시네마 울산,4.5,예지,좋아요,2020.09.02
롯데시네마 울산,5,굿보이,좋아요,2020.08.28
롯데시네마 울산,2.5,yss****,커피가 싱거웠어요,2020.08.23
롯데시네마 울산,4,해피,굿,2020.08.17
롯데시네마 울산,5,번개소녀,할인해서 재미있게 봤네요,2020.08.16
롯데시네마 울산,3,카이넨샤말,-,2020.08.15
롯데시네마 울산,3,카이넨샤말,-,2020.08.15
롯데시네마 울산,3.5,카이넨샤말,-,2020.08.15
롯데시네마 울산,5,헤민,ㅎ,2020.08.15
롯데시네마 울산,3.5,soo****,좋아요,2020.08.15
롯데시네마 울산,3.5,하나,좋아요,2020.08.12
롯데시네마 울산,4,이경희,좋아요,2020.08.12
롯데시네마 울산,5,lplpoo,좋아요 롯데시네마 ㅎ,2020.08.08
롯데시네마 울산,4,둥이맘,자주 갑니다,2020.08.08
롯데시네마 울산,3.5,par****,ㅇ,2020.08.06
롯데시네마 울산,4.5,마리,재미있어요,2020.08.06
롯데시네마 울산,3.5,VoV,굿,2020.08.06
롯데시네마 울산,5,성예란,시설 좋아요,2020.08.05
롯데시네마 울산,5,시나브로,굿굿 좋아요,2020.08.04
롯데시네마 울산,4,jjo****,강철비2  재밋게 봤어요,2020.08.03
롯데시네마 울산,3,진이맘,다른곳보다비싸요,2020.08.02
롯데시네마 울산,3,알콩달콩,보통,2020.07.31
롯데시네마 울산,4,몽블랑 슈슈,팝콘은 눅눅해서 음료만 샀네요,2020.07.27
롯데시네마 울산,3.5,몽블랑 슈슈,간만에 영화 봤네요,2020.07.27
롯데시네마 울산,5,mut****,좋아요~^^,2020.07.27
롯데시네마 울산,5,박미영,반도 영화 재미있어요,2020.07.25
롯데시네마 울산,5,ly2****,조용하네요,2020.07.23
롯데시네마 울산,5,아자자,좋아요,2020.07.19
롯데시네마 울산,3,카이넨샤말,-,2020.07.15
롯데시네마 울산,3,카이넨샤말,사람이 적어요,2020.07.14
롯데시네마 울산,4,enr****,아늑하니 좋아요~~,2020.07.11
롯데시네마 울산,4.5,ase****,여기 좋아요!,2020.07.11
롯데시네마 울산,4,PRO NOMPENG2,굿,2020.07.08
롯데시네마 울산,4.5,앵뚜,깨끗하고 괜찮아요,2020.07.03
롯데시네마 울산,5,자주난초,주차장 이용이 좀 힘들어요.,2020.06.27
롯데시네마 울산,5,쿠찌,재밌음,2020.06.27
롯데시네마 울산,4.5,이유리,코로나로 방문자연럭처랑 발열체크하고 안심됩니다,2020.06.25
롯데시네마 울산,5,mad****,코로나 방역도 잘하시고 좋아요,2020.06.15
롯데시네마 울산,4,유재영,늘 좋은영화 봅니다,2020.06.11
롯데시네마 울산,4,윤,편안하게 볼 수 있어서 너무 좋았어요,2020.06.02
롯데시네마 울산,4,루세테,영화잘봣어용ㅎ,2020.06.01
롯데시네마 울산,4.5,pys****,수요일에 오렌지주스 무료,2020.05.27
롯데시네마 울산,4,알콩달콩,ㅎ,2020.05.19
롯데시네마 울산,4,알콩달콩,ㅎ,2020.05.19
롯데시네마 울산,4,dmswlrm,크고 넓고 좋다🥳,2020.05.18
롯데시네마 울산,5,부실남,대만 영화 강력추천,2020.05.04
롯데시네마 울산,5,pal****,스누피 에코백 넘 귀여워서 몇개 사왔네여 ㅋ,2020.05.02
롯데시네마 울산,5,tro****,조아요,2020.04.25
롯데시네마 울산,4,hah****,쾌적하고 좋았어요~!,2020.04.22
롯데시네마 울산,4.5,승냥이,코로나 덕분에 공포영화 혼자보고옴ㅎㅎ,2020.04.22
롯데시네마 울산,4,하면된다,영화는 롯데시네마~,2020.04.22
롯데시네마 울산,4,Delight,코로나로 영화관이 한산한데 요즘엔 예전에 했던거 재상영 하더라구요ㅎㅎ최근엔 잠잠한 것 같아 오후에 사람없는 시간대 예약했는데 조용하니 좋았어요,2020.04.18
롯데시네마 울산,4,사니,잘보다 갑니다,2020.03.22
롯데시네마 울산,5,jgg****,영화 잘 보고 갑니다.,2020.03.14
롯데시네마 울산,5,김형빈,조용히 영화보기 좋은곳이에용 ㅎㅎ,2020.02.26
롯데시네마 울산,5,와니혀니맘,영화보러 자주갑니다.쇼핑하기도 좋아서 조조 자주봐요~^^,2020.02.25
롯데시네마 울산,5,세민,영화 완전 꿀잼 ㅋ,2020.02.16
롯데시네마 울산,5,eun****,깨끗하고 좋아용,2020.02.15
롯데시네마 울산,5,ds5****,좋아요,2020.02.15
롯데시네마 울산,5,뽀,,2020.02.06
롯데시네마 울산,5,고은,굿으으으으으으으으!!,2020.01.28
롯데시네마 울산,4,후후,밤 늦게 주차장 찾아가는거 불편 한거 빼곤 다 좋아요,2020.01.26
롯데시네마 울산,5,묘니,굿,2020.01.26
롯데시네마 울산,5,jgg****,영화 잘 보고 가요. ,2020.01.25
롯데시네마 울산,5,min****,영화보기 편해요,2020.01.18
롯데시네마 울산,5,Pupoo,너무친절합니당,2020.01.03
롯데시네마 울산,5,Pupoo,영화보러왔습니당,2020.01.03
롯데시네마 울산,3,sosweethot,영화가 노잼이었던걸로,2020.01.01
롯데시네마 울산,5,우리들2,문화의날  영화,2019.12.26
롯데시네마 울산,3,s_h****,.,2019.12.26
롯데시네마 울산,5,dkj****,좋아요 ,2019.12.24
롯데시네마 울산,5,web****,위치가좋아요 ,2019.12.20
롯데시네마 울산,5,23w****,위치가좋아요 ,2019.12.20
롯데시네마 울산,3,알콩달콩,ㅎ,2019.12.19
롯데시네마 울산,4,and****,자주오는 영화관. 영화와함께 영프라자 구경하기도 편리해요.,2019.12.08
롯데시네마 울산,5,hoh****,백화점이랑 붙어있어서 좋아요,2019.12.01
롯데시네마 울산,5,종팔이,겨울왕국 재밌게 봤어요 !,2019.12.01
롯데시네마 울산,4,사니,빠르게 나오고 좋았습니다,2019.12.01
롯데시네마 울산,5,문수,맛있었습니다!!!!,2019.12.01
롯데시네마 울산,5,문수,겨울왕국 꿀잼!!!!!,2019.12.01
롯데시네마 울산,4,별뿡이,가족끼리 영화보러 갔다가 나 혼자만 팝콘 먹고 싶어서 콜라랑 팝콘 작은거로 하나씩 주문하려고 했는데 수능생혜택! 있다면서 둘 다 사이즈업이 가능하고 무료라고 하셨다-! 혼자 먹을 거여서 사실 사이즈업 안해도 되긴했지만 뭔가 해보고 싶어서 사이즈업했는데 역시 혼자 다 먹기에는 양이 너무 많았당-! 혹시 수험생이라면 무료 사이즈업으로 즐기세요오-!!,2019.11.30
롯데시네마 울산,5,문수,영화도 재미있고 조진웅도 멋졌습니다!!,2019.11.16
롯데시네마 울산,4,사니,영화 잘보고갔습니다,2019.11.16
롯데시네마 울산,5,우리들2,터미네이터  봤네요  ,2019.11.03
롯데시네마 울산,5,소정,영화 재밌어요,2019.11.02
롯데시네마 울산,5,dmstn0907,맛있어요,2019.11.02
롯데시네마 울산,5,sosweethot,여긴참 오래된장소이고 추억이있어 발걸음이 향하게 되요~~ 건물자체는 엄청 큰편은아니지만,2019.11.01
롯데시네마 울산,5,Lee,"롯데 백화점, 영플라자, 영화관 등이 모여 있어 좋은곳",2019.11.01
롯데시네마 울산,4,예삐,쇼핑하고 영화보고 좋네요.조금 싸늘했어요,2019.10.25
롯데시네마 울산,5,유유유유유유,좋아요,2019.10.22
롯데시네마 울산,5,gks****,알바생들 친절하고 팝콘 콤보시켰는데 치토스 시즈닝 시키면 진짜 치토스랑 섞어서 줍니다!!! 바나나도있던데 무서워서 도전 안했어요,2019.10.13
롯데시네마 울산,3,sosweethot,"심야로 엄마,사촌,나 셋. 조커 영화관람. 2관 확실히 스크린이 작아서 자리배석을 맨 뒤에서 앞으로 셋째 넷째줄로 관람하시는게 더 좋을거 같은 느낌!",2019.10.13
롯데시네마 울산,4,이지영,롯데시네마에서 영화보고 포스터받았어요!약간 불편한점은 영화상영끝나고나서는 계단을 걸어내려와야한다는거 ㅠ ㅠ,2019.10.12
롯데시네마 울산,5,러블리나,퍼펙트맨 꿀잼!!!!!!,2019.10.09
롯데시네마 울산,5,러블리나,퍼팩트맨 진짜 두번 보세요 세번 보세요 ,2019.10.09
롯데시네마 울산,5,고수니,터미널 바로 앞이라 좋았어요,2019.10.06
태화강국가정원,4.5,Europe,산책하기 좋아요 공영주차장 30분정도 있었는데700원나왔습니다,2020.08.26
태화강국가정원,4,쫑알,좋아요,2020.08.09
태화강국가정원,4,win****,좋아요자주이용해요굿,2020.07.09
태화강국가정원,5,yun****,친절해요.실용적입니다,2020.06.17
태화강국가정원,4.5,skh****,커피향 너무좋아요~~^^,2020.05.28
태화강국가정원,5,liu****,굿,2020.05.26
울산대공원,4,챈챈챈,가까운 곳에 대공원이 있어서 너무 좋아요,2020.09.20
울산대공원,4,빵쥬,코로나로 사람이 많이 안보이네요,2020.08.29
울산대공원,5,sua****,좋아요,2020.08.15
울산대공원,4,yoo****,키카에서 노는거처럼 좋아요,2020.08.13
울산대공원,4,sin****,동물원다녀왔어요,2020.08.09
울산대공원,4,엔젤,ㅠㅠ 곤충체험관 ㅜ ㅜ 장수풍뎅이 체험이중단 슬퍼요 ~~,2020.08.09
울산대공원,4,수호천사님,아이최애,2020.08.09
울산대공원,3.5,sky****,좋앙ᆢ,2020.08.05
울산대공원,4,kim****,날씨넙더워서 동물들이 좀 불쌍해보였어요장미는  이쁘네요사막여우  귀여워요,2020.08.02
울산대공원,4,dhe****,굿,2020.08.02
울산대공원,5,1004,첫 방문인데 생각보다 깔끔하고 동물들도 생각보다 다양하게 많이 있었습니다,2020.08.01
울산대공원,4,psj****,굿,2020.08.01
울산대공원,3.5,cho****,좋아여~,2020.07.31
울산대공원,3.5,사람향기,유일하게 있는 편의점인데 급할 때 이용하기 좋아요.종류가 많지 않다는게 좀 아쉬워요,2020.07.31
울산대공원,5,토마토맘,도심속에서 힐링할 수 있는 소중한 곳,2020.07.31
울산대공원,4,haha,#울산 #대공원 #중구,2020.07.26
울산대공원,4,몽실언니,불쌍한 동물들...,2020.07.26
울산대공원,4.5,imy****,"울산대공원 내 장미정원과 동물원을 방문했어요.만개한 장미꽃들이 많이 없었지만, 장미꽃도 구경하고 다양한 동물들도 함께 구경할 수 있어서 좋았습니다. 가족, 연인, 친구와 놀러오기 좋은 곳이예요!#울산#울산대공원",2020.07.25
